Advertising,Price,Discount,Season,Sales
25,211,5,1,20
99,429,20,4,639
69,136,22,4,801
11,104,15,1,221
10,337,14,2,20
57,227,24,3,477
21,440,35,1,20
78,398,10,3,225
46,57,14,1,525
41,370,3,3,20
18,362,20,2,20
28,296,12,2,20
57,372,21,1,125
89,492,18,4,260
12,304,33,3,162
29,377,13,4,20
33,103,3,4,344
63,298,26,4,459
42,288,28,2,207
33,278,27,1,196
84,116,34,1,953
81,100,7,2,686
45,146,15,2,409
47,141,35,1,571
93,313,29,4,818
98,467,17,3,455
34,340,1,3,20
27,145,12,3,253
91,137,3,4,704
75,127,25,1,760
63,337,24,2,356
44,169,29,1,483
89,351,10,4,497
70,449,6,2,20
50,214,30,4,635
42,231,9,3,274
77,447,38,3,603
42,272,12,4,124
23,360,30,2,74
30,481,6,2,20
57,56,35,1,710
29,379,19,3,20
17,312,3,1,20
16,210,6,1,20
76,200,0,4,492
26,134,12,4,373
42,196,21,1,336
57,161,20,3,720
85,430,21,4,462
68,452,27,1,322
95,85,8,1,651
31,334,25,1,154
39,237,8,1,83
47,131,14,1,290
60,51,9,1,572
63,434,23,4,273
17,352,7,3,20
36,246,23,1,285
36,453,15,2,20
30,60,25,4,660
39,283,26,4,359
37,435,36,1,183
73,244,3,4,403
78,168,23,1,664
70,445,18,3,229
57,69,35,3,897
28,310,38,4,341
13,342,9,4,20
44,471,24,2,20
73,305,17,4,468
58,271,18,2,387
26,442,35,3,78
53,275,9,3,289
39,102,32,1,573
55,477,4,3,20
15,404,34,2,31
46,391,33,4,303
33,413,32,1,56
55,329,20,2,328
62,130,16,4,594
69,251,21,1,475
72,207,36,3,815
94,169,14,2,781
41,108,34,4,776
96,264,27,1,749
42,177,6,1,164
76,273,31,3,714
27,258,10,4,175
34,419,9,3,20
63,164,8,3,460
67,258,13,4,484
76,63,12,4,819
55,58,24,4,734
33,89,1,2,234
41,499,34,4,80
56,286,6,1,149
95,330,20,3,585
32,408,17,2,20
75,250,2,4,428
36,295,38,2,504
11,327,10,4,20
99,284,38,2,970
26,53,23,3,618
42,203,18,3,391
18,491,3,1,20
52,78,25,1,585
57,158,37,4,817
48,147,31,3,619
51,264,38,2,527
35,342,35,2,360
59,124,39,2,839
34,375,36,1,137
33,195,32,2,504
22,177,35,1,418
69,390,2,1,81
16,91,8,4,147
66,405,7,2,181
45,90,32,2,661
54,471,5,3,20
29,83,38,4,849
74,66,3,3,756
17,214,12,4,70
25,202,1,2,20
23,427,4,1,20
85,125,26,1,851
96,136,31,1,950
24,166,20,1,254
75,411,7,1,99
41,391,37,3,340
96,76,7,4,901
72,362,2,2,173
95,336,2,3,355
60,183,21,4,688
34,268,5,1,20
67,217,1,4,414
72,147,22,4,723
71,317,1,1,229
31,286,37,1,302
67,358,16,1,267
67,443,34,2,343
95,222,33,1,876
58,450,22,2,147
61,459,29,1,46
51,239,7,2,242
79,171,21,4,885
24,95,35,3,616
63,113,4,4,494
69,179,12,4,619
17,359,28,1,26
62,412,30,2,343
69,242,15,3,485
14,356,29,1,20
77,230,15,1,478
15,341,11,1,20
56,420,16,4,99
64,331,15,2,256
49,78,11,2,566
61,198,7,3,476
25,316,19,2,20
22,345,2,2,20
39,60,15,1,428
28,213,29,1,337
26,162,22,4,297
72,236,27,1,583
28,344,39,1,192
67,281,4,1,268
64,276,19,1,282
99,359,39,4,886
99,147,0,1,591
71,104,29,3,953
32,160,20,3,405
18,201,19,3,161
21,295,5,3,20
10,455,21,1,20
67,118,17,3,732
10,361,7,1,20
43,338,38,4,505
57,299,31,3,521
98,85,32,2,1283
10,288,15,3,20
25,197,11,3,175
70,276,37,1,606
73,293,33,3,660
72,386,13,2,97
78,495,35,1,364
31,414,32,1,118
76,250,22,4,676
85,203,1,4,481
35,499,20,3,20
25,122,1,4,67
60,250,26,4,625
95,345,8,4,448
66,66,0,1,467
38,178,10,1,189
87,266,2,1,435
78,110,22,4,887
56,476,25,1,114
71,153,3,4,561
78,91,17,1,799
85,74,5,1,657
25,88,34,2,649
99,340,21,3,554
99,180,14,4,892
57,278,21,2,327
94,157,36,1,963
48,221,11,4,372
42,484,37,1,122
32,151,17,3,383
19,403,34,2,20
78,61,29,3,1072
43,324,23,2,168
61,150,29,1,612
19,93,13,3,320
28,492,5,3,20
67,354,2,1,84
10,494,15,3,20
78,66,6,4,771
13,379,13,2,20
25,106,8,2,191
33,360,14,2,20
89,352,20,4,573
11,61,34,2,482
41,367,1,1,20
93,129,26,3,890
33,265,1,4,118
21,388,34,2,42
59,313,17,1,235
44,198,13,3,210
42,130,19,3,568
42,264,17,4,280
70,423,9,4,198
60,247,24,4,613
52,249,1,1,60
21,74,24,1,433
76,138,32,4,841
74,317,35,2,644
42,192,30,3,606
49,108,13,3,476
83,459,0,1,71
52,414,15,3,186
53,75,2,2,402
38,96,34,3,671
22,337,5,1,20
21,315,24,1,20
55,65,12,2,525
11,248,33,2,147
44,450,7,3,20
96,456,20,3,404
90,331,33,1,672
99,135,3,2,707
17,299,24,2,130
35,440,14,2,20
83,319,3,3,360
99,384,11,2,467
43,166,31,1,581
16,56,31,1,430
77,186,27,3,750
67,420,12,4,156
84,225,30,3,926
38,377,13,4,123
45,364,19,2,119
98,264,17,3,808
30,131,28,1,414
45,272,5,2,128
19,421,31,1,20
82,472,28,2,383
33,451,1,3,20
73,492,22,4,248
58,152,18,2,586
45,322,30,4,432
91,63,4,2,812
33,208,18,1,224
32,201,33,1,345
71,157,9,2,605
46,237,24,4,447
21,350,1,3,20
64,147,10,3,563
22,180,30,1,323
32,342,14,3,76
98,220,8,1,643
39,473,22,3,20
26,232,18,2,237
71,413,8,1,71
93,88,34,1,1076
98,64,20,2,988
95,425,8,1,224
22,53,27,3,592
68,398,6,3,295
28,458,15,1,20
58,446,15,3,155
21,259,32,4,307
70,210,3,1,320
28,65,3,2,330
85,475,38,4,529
18,157,39,1,349
80,431,16,2,261
37,499,36,3,132
87,360,38,2,715
61,276,28,4,588
92,219,35,3,949
25,83,37,1,598
78,463,38,3,359
21,300,36,1,152
34,296,34,1,271
61,318,6,2,198
94,190,26,2,933
62,323,27,2,371
32,465,21,4,43
25,145,13,4,275
66,276,6,2,259
48,428,36,4,363
62,88,21,3,725
51,351,4,3,105
67,78,1,4,570
48,495,26,4,94
23,367,20,3,46
14,294,37,1,116
44,285,14,3,224
96,234,20,3,693
84,321,9,4,549
27,489,22,3,20
85,285,38,4,1006
18,288,4,4,20
83,426,0,2,48
67,315,12,3,360
26,463,20,1,20
16,458,25,2,20
55,408,20,4,172
22,389,17,4,20
49,438,36,1,126
51,114,31,4,744
18,226,35,3,310
59,52,16,2,602
36,478,34,4,238
75,191,10,4,619
14,425,20,1,20
38,207,25,3,492
46,373,3,4,20
47,195,33,1,482
92,495,17,4,272
17,342,39,1,90
74,202,34,1,812
95,481,28,3,431
26,242,28,4,358
80,486,37,3,526
98,122,20,1,895
54,448,12,2,20
13,354,16,4,20
45,426,8,2,20
79,393,0,4,282
40,189,1,3,116
28,236,28,3,338
70,342,32,3,460
63,110,9,3,463
48,476,39,3,253
83,429,20,2,367
99,247,27,3,947
28,344,10,1,20
48,489,33,1,152
76,368,7,2,256
54,351,21,4,325
22,393,7,1,20
67,60,14,4,766
29,111,16,2,402
81,382,22,4,543
70,275,23,4,519
48,202,18,4,487
10,248,4,4,20
12,101,31,2,413
86,309,0,1,263
71,108,22,3,823
72,121,36,4,1021
34,197,7,1,68
65,398,12,1,129
42,112,7,2,322
47,359,22,1,67
15,422,0,2,20
67,292,23,4,455
53,415,34,4,418
54,379,23,3,277
41,156,16,3,388
54,275,4,3,258
70,362,19,1,288
56,267,20,4,375
30,474,39,2,55
89,290,30,3,838
94,308,35,2,756
84,425,10,2,248
45,311,14,3,218
28,54,18,4,548
29,310,6,3,81
66,103,27,2,718
27,96,4,3,186
56,264,4,2,122
58,226,29,2,538
23,58,31,3,643
24,148,7,1,42
40,69,9,3,500
10,427,37,1,20
63,290,31,2,465
12,110,27,2,247
25,428,16,1,20
96,468,30,2,472
66,227,7,1,303
84,387,39,1,666
21,111,24,2,409
83,194,8,4,587
25,265,1,1,20
81,52,14,3,940
85,209,2,3,604
33,276,35,2,334
37,318,3,4,62
17,169,13,2,187
45,430,24,4,87
99,138,9,1,707
17,378,20,1,20
67,117,35,1,805
69,447,11,1,20
59,406,26,3,288
37,147,39,3,719
50,316,1,2,20
73,154,12,4,692
36,489,31,1,20
72,372,30,1,400
26,172,15,4,264
82,78,31,4,1078
42,186,31,2,517
93,244,33,4,936
86,458,10,1,165
38,275,9,1,20
22,381,14,1,20
55,219,16,1,373
44,58,39,1,706
15,89,17,2,251
91,74,8,1,757
78,310,24,2,500
56,444,39,1,321
34,492,13,3,20
75,275,24,3,603
19,173,21,3,244
65,87,29,3,757
39,377,19,2,20
14,300,20,2,20
42,438,31,4,224
74,225,20,1,556
27,139,34,3,542
58,451,31,2,250
20,86,29,1,467
94,365,38,1,722
35,225,11,2,206
72,333,17,3,409
98,130,20,4,973
95,163,12,1,709
68,89,20,4,768
36,350,7,3,20
58,273,39,3,651
86,367,6,4,377
42,398,22,3,117
10,164,31,1,176
30,235,10,4,199
64,372,21,3,367
15,105,21,4,456
90,89,24,1,936
78,403,21,3,391
14,89,27,1,291
12,396,28,3,32
62,286,12,2,303
32,338,17,3,82
62,311,1,4,188
46,265,28,3,410
83,196,20,1,684
83,385,14,1,243
92,217,26,3,923
26,141,30,4,586
94,402,14,2,379
87,108,22,4,914
82,108,23,2,749
10,353,12,1,20
60,218,21,4,601
54,318,36,2,482
86,412,32,3,598
13,94,2,1,20
71,394,18,3,293
74,230,22,1,619
41,219,28,4,490
43,405,29,4,180
81,240,38,1,778
48,204,24,1,367
35,471,36,1,62
43,237,7,4,233
63,56,15,2,707
12,182,7,3,20
59,284,0,3,143
21,94,4,4,289
74,363,2,3,123
63,298,0,1,46
14,80,3,2,117
66,72,39,3,1022
26,475,34,2,20
56,443,31,1,181
32,209,33,3,485
88,412,24,4,576
94,486,9,2,157
23,207,20,1,171
75,88,38,2,1079
84,464,26,3,402
60,131,26,3,661
47,405,1,4,20
73,307,12,1,299
47,255,8,1,181
59,126,35,4,860
91,61,21,4,1057
39,344,25,1,86
88,499,11,2,216
60,273,16,2,285
72,62,13,4,773
61,95,13,2,612
47,204,33,1,404
97,162,19,3,889
88,282,10,3,469
39,66,15,2,473
60,409,30,4,368
90,272,5,4,637
14,403,18,4,20
38,237,36,4,632
13,497,3,4,20
19,393,3,2,20
65,414,19,3,263
26,212,9,3,102
83,375,23,2,469
26,463,34,4,45
93,123,25,2,1024
97,282,36,3,951
78,273,37,1,700
43,368,20,2,198
15,461,39,4,60
62,109,38,3,963
75,384,20,3,385
86,271,9,3,529
52,86,37,3,846
84,327,3,4,382
32,245,19,1,165
64,453,16,3,111
89,401,6,2,242
84,291,3,1,300
25,373,28,3,107
17,268,13,1,20
13,241,2,2,20
13,66,23,3,443
65,61,36,2,930
34,455,15,4,20
76,450,3,3,182
76,443,23,3,237
36,423,33,3,216
41,242,29,3,398
59,71,17,4,769
70,169,18,3,704
60,259,30,1,447
28,355,18,3,20
30,319,18,4,179
14,241,21,3,129
91,224,23,1,624
51,334,11,4,325
70,253,29,4,719
31,213,37,1,446
30,300,30,1,258
79,276,35,1,648
10,485,18,1,20
14,430,35,1,20
21,56,29,4,561
99,78,32,4,1238
55,444,17,3,20
43,82,27,3,633
58,183,10,2,343
87,416,32,3,583
99,128,16,3,940
54,465,5,1,20
36,484,3,1,20
82,107,19,3,912
35,75,26,2,589
56,479,14,1,31
95,275,5,3,533
65,334,13,3,286
72,53,10,4,806
57,148,38,2,759
70,446,8,4,239
90,88,25,2,1024
35,320,15,1,57
45,424,4,2,20
10,334,9,3,20
17,206,2,3,20
61,124,12,2,469
88,421,29,2,577
56,337,5,2,73
65,179,16,4,618
95,224,18,2,674
23,133,34,1,468
99,71,25,4,1122
37,76,4,4,422
96,244,28,2,855
87,386,36,1,556
97,431,19,4,461
11,285,20,3,97
35,489,9,4,20
23,141,4,2,111
68,70,35,1,923
65,352,5,2,69
16,406,25,3,20
12,492,3,3,20
32,133,38,3,600
27,311,38,2,227
47,196,34,4,680
24,490,0,2,20
73,436,23,1,254
98,306,35,4,833
37,107,5,3,262
83,429,30,2,438
48,471,19,3,103
66,64,23,3,815
26,211,24,1,196
95,494,35,4,515
99,212,20,1,721
53,369,29,1,196
34,330,23,1,42
26,329,29,3,188
22,61,21,1,356
93,323,27,1,708
34,320,6,4,77
77,257,34,4,768
19,76,27,1,356
76,121,13,4,811
27,109,9,4,403
95,479,15,1,151
43,194,15,3,357
17,142,30,1,310
49,358,24,4,335
92,57,12,3,1011
51,128,5,2,331
50,76,8,3,398
15,223,35,4,394
61,99,19,3,756
35,248,17,1,136
73,436,20,2,214
68,398,3,2,41
65,497,32,2,281
68,477,26,4,277
79,230,6,4,535
42,73,5,2,367
62,365,14,3,232
31,427,17,2,20
30,436,31,3,54
79,453,10,3,170
79,95,19,4,917
13,64,23,3,354
84,202,14,2,572
71,271,6,4,330
71,255,20,1,507
33,322,25,1,115
64,431,13,4,115
18,285,36,2,271
12,389,20,1,20
40,277,17,1,104
49,58,4,3,463
45,215,2,3,255
33,481,22,2,20
15,493,25,4,20
75,368,36,2,596
93,263,23,4,807
84,166,18,1,742
13,435,24,3,20
88,393,20,2,382
15,121,11,2,97
60,444,32,4,350
71,113,3,4,547
66,254,6,2,306
75,258,21,4,628
88,121,32,2,1037
84,326,16,2,469
17,323,23,2,20
35,369,33,1,183
60,387,27,4,331
54,415,38,3,383
53,144,21,3,595
14,215,16,4,147
79,81,33,2,1007
35,60,5,3,337
77,350,5,3,328
28,266,33,4,472
93,338,0,3,276
29,151,9,2,132
21,474,20,4,20
56,441,4,2,20
10,316,1,3,20
99,263,21,3,780
23,228,1,2,20
73,137,9,1,424
47,90,33,3,797
46,450,15,1,20
20,125,38,3,511
86,426,21,1,328
12,95,11,1,54
42,209,23,1,360
15,129,39,2,484
59,359,37,1,430
19,135,9,1,141
14,141,34,1,424
32,197,31,3,434
19,210,6,1,20
53,251,20,3,422
11,473,19,1,20
22,465,25,1,20
49,291,3,2,151
11,402,21,3,20
93,51,14,1,799
74,274,39,3,734
72,338,20,3,466
82,282,14,4,562
26,463,21,2,20
18,466,27,2,20
84,126,13,2,730
24,165,26,4,448
33,203,39,4,602
47,455,27,2,84
44,152,25,4,591
58,243,1,4,278
78,215,24,4,758
71,408,2,2,20
69,139,7,2,517
59,223,32,2,579
87,171,34,4,1059
84,192,5,2,530
18,155,38,4,569
43,424,22,1,20
85,477,24,4,399
44,354,18,3,231
10,409,4,2,20
49,366,10,2,20
73,172,11,3,622
31,439,9,4,20
69,58,7,1,600
73,311,23,3,605
81,122,27,3,837
